id,tm,SVR_esm1b,SVR_esm2_t30,GPR_vhse,GPR_onehot
3DWT/NbThermo.00113/NbThermo.00133_77.72,77.72,79.59279099198375,77.12086926028647,78.42034708864188,78.59063735061206
3EBA_86.21,86.21,83.04437781308714,82.36423767953079,82.768373716176,79.21819761618951
3G9A_66.55,66.55,70.24321825592826,64.5214773536098,63.75663703450129,67.90873486374795
3J69_66.03,66.03,63.90298825277965,67.880059843787,67.55464229844856,64.55693642378077
3J6A_69.02,69.02,68.03328874641569,66.53048046438843,65.24433478571096,71.6906352173064
3P9W_60.0,60.0,66.91702554977863,68.74392136876457,64.56416585851676,69.33449782864759
3SN6_60.26,60.26,65.00305108507672,63.30585610806476,55.3594477054832,63.71936087741471
4B5E_61.66,61.66,71.91303987697074,68.18491719901301,63.71651683252431,67.50068261663073
4C57_63.78,63.78,61.91830329954212,58.32732502527858,53.14867483632855,60.20351271121835
4I0C_75.79,75.79,66.17422084288073,67.20734070605839,75.97002194540616,72.12361664943491
4I13_65.39,65.39,68.18923148635544,67.78558415772746,71.82972914152691,64.26501033167835
4IDL_53.76,53.76,62.64742923235859,56.249258069055536,64.11108079150645,68.12562757291734
4LJP_71.72,71.72,72.1160125960476,67.55641047755732,67.88127033667888,73.10379276046123
4LJS_72.49,72.49,67.82549516755924,70.97616930585909,65.09864948362774,67.54982211626248
4QGY_74.65,74.65,74.81569335779923,76.56764023303931,68.47748684852081,73.75865433464783
4YGA_73.41,73.41,72.149878922901,71.93417350243647,63.67366945827486,68.8700028395679
4Z9K/NbThermo.00231_73.49,73.49,70.5004417889686,74.20687566829329,72.53518263535315,66.89204946380157
5C1M_61.35,61.35,64.24444747402029,63.93339743543662,66.96237003727168,63.860355493110944
5FOJ_70.81,70.81,71.79094350320594,69.26541932881189,65.80447859156136,70.65402000144077
5J56_73.74,73.74,72.93616658767462,71.2477199334655,66.59153061550788,69.40063441960687
5KU2_55.16,55.16,62.980773415901865,64.72270201355636,68.84427623305054,67.7762317797442
5M2M_74.98,74.98,69.93765301875594,67.93793607215214,66.4731328509642,70.83950958654795
5NM0_72.73,72.73,65.19639518463347,68.75744873602375,72.00453891686556,68.11575009799495
5O03_69.2,69.2,67.66545166827865,65.29950644257544,65.43566600403456,68.56642535119221
5OCL_71.69,71.69,69.03409500742706,68.9476945975424,63.06974650625797,67.0450329793277
5OVW_76.47,76.47,67.95567920350878,69.10216882477864,80.13373825302075,76.7606788387055
5TD8_66.55,66.55,63.99605874365552,68.25963998910856,63.70508986501199,71.90234631458301
5TJW_66.25,66.25,67.67418776252264,61.31929950157406,68.1019646663812,68.72205397645904
5U64_73.39,73.39,70.8826036818388,64.3192354198516,60.62330931919755,62.84386958450614
5VLV_69.62,69.62,63.70137201037288,64.08036930949085,67.92466792645364,69.09188590041893
5VM4_72.93,72.93,64.59660802080904,61.56479176110935,60.66373834158959,60.47090742675116
5VXK_65.75,65.75,74.81961014316376,65.72978780673205,69.72502231856703,73.3293656389225
6CK8_66.66,66.66,67.32574305532987,68.99415405633856,63.06810433558428,64.97248920890667
6EQI_62.47,62.47,64.24047347264599,68.29861440280207,68.74980867613945,75.64910587643301
6FYU_64.58,64.58,62.93171468788931,64.71697120794917,66.63580478133471,65.98034331429112
6GWN_64.42,64.42,68.74638486797231,68.06512920276003,67.98909766602911,65.9805827065138
6HEQ_60.61,60.61,63.96394009810609,66.92881956382314,64.27777825762487,65.7163242476626
6HHU_70.29,70.29,69.20942113350081,70.3567347748625,76.33426608039365,68.36139337216125
6I2G_61.03,61.03,64.98116438314345,68.56207915175612,65.05497537335374,66.05573247889755
6I8H_66.04,66.04,68.51500230638315,59.41865459977179,68.08933495436114,68.7038814040026
6ITP_68.38,68.38,64.18438688808106,58.63187996980697,60.67331689442003,63.26947394299382
6KNM_69.42,69.42,69.08512804591273,69.09786385286394,71.4932374896054,67.49542768669319
6KSN_63.03,63.03,75.61636309265128,77.7012602024831,73.33975102768021,74.99302969810178
6OBC_64.04,64.04,65.28677610190414,61.60098801195122,67.41518496500203,65.89284469890083
6OQ5_65.81,65.81,62.8466965169668,63.48482748972539,60.8633761205438,64.32437435453826
6OS1_71.54,71.54,69.04945537026018,67.75318947247574,69.7778617671782,69.66688864681004
6QKD_69.2,69.2,76.6398179782195,67.06235832611148,71.12922845971065,66.54251091049854
6QV1_63.83,63.83,61.0414664479747,68.26416749224755,63.69360346300722,61.82338198464474
6RAF_86.19,86.19,71.30375152775265,75.44097041932963,73.85597077350822,65.50039384859917
6U12_61.28,61.28,65.06504819553159,65.18952860118962,62.95109016367369,65.27608478579482
6U50_57.07,57.07,59.73031791353395,61.05599847901936,54.9618209724156,56.26979217682482
6U53_65.19,65.19,62.19156303032403,62.61953562865452,63.69706830874172,62.564986911984455
6X02_76.46,76.46,70.94708264314143,70.03701989211426,71.5279130631061,69.63909949233597
6X03_66.97,66.97,70.66729531228971,69.51304743483138,66.55025357533935,66.73579651757328
6XXN_80.66,80.66,69.24001336172907,67.87992094276301,76.0187949964719,69.83515882268993
7B18_66.14,66.14,65.08920726197807,70.38321584843177,68.3666732252944,64.30516521748063
7E9G_59.28,59.28,55.72165497053052,52.935261711535965,66.68723131866902,70.89023892793013
7JVB/NbThermo.00028_72.91,72.91,71.32935785172425,72.26097438368635,73.5573431855271,70.79467377775411
7KBI_63.45,63.45,65.53773324818707,66.34789617172001,64.85963455371093,64.53365030160525
7MJH_59.64,59.64,65.70220487143361,63.4786180129739,58.99663352257711,59.82573667255466
7MY3_60.89,60.89,64.12163538769522,60.34408226539355,73.2169430149552,75.96614028381089
7NQK_66.46,66.46,76.44185401812855,69.61229157377046,68.66581600469416,68.3062445801869
7OAN_67.55,67.55,68.54239011137047,68.59262224725082,67.24959468015261,67.96120428024308
7OAP_69.0,69.0,69.23046708927167,68.73560700030708,76.2611299682675,69.31649574012468
7OLZ_68.79,68.79,65.5697881894132,69.29768713170321,74.13592823385925,72.37961688763403
sdAb.4875_84.2,84.2,72.63445236185343,72.51314716676828,73.97624602280617,71.18499443727076
7KGJ_61.6,61.6,65.52480609089609,68.9201024725932,64.84276563157911,65.32840333103972
NbPep1/NbThermo.00045_71.86,71.86,66.52519316443649,74.1326965326656,76.63199603807686,72.98931967112959
NbPep2/NbThermo.00046_76.13,76.13,73.54821292628094,74.42017145101786,66.97845325806074,66.9959714405704
NbD1/NbThermo.00047_65.94,65.94,69.08301303870579,65.16064215338565,63.08522785996042,68.3560796875306
NbPep3/NbThermo.00048_60.68,60.68,58.79634886350474,63.67762998082002,63.15291332682202,64.79669461967308
NbPep4/NbThermo.00049_67.33,67.33,69.25804812316044,70.9942576522234,65.25823294378202,65.56590929476741
NbD9/NbThermo.00050_63.12,63.12,65.70461300728378,63.51945484403555,63.731496428287166,65.03860783128997
NbD8/NbThermo.00051_57.2,57.2,59.87499432799636,60.18976608723568,70.6450258484082,68.30828011396079
NbPep5/NbThermo.00052_70.44,70.44,64.890966989679,64.54780484206195,69.50658264118533,62.13860647016976
NbPep7/NbThermo.00054_68.49,68.49,67.5508945406849,69.13156398103193,77.89565747110834,68.34777872850785
NbD6/NbThermo.00056_70.75,70.75,67.00537750897058,67.86289369928515,65.9924902426244,65.00886478789032
NbPep9/NbThermo.00057_72.41,72.41,64.5484954935613,65.03377829337973,67.50306254441332,67.41839282190091
NbPep13/NbThermo.00061_69.19,69.19,69.09300094239597,62.21582628089294,74.72983988104829,70.30413454709178
NbPep14/NbThermo.00062_72.02,72.02,68.65279550806159,66.9496970991637,71.79174213298529,71.1271566813852
NbPep15/NbThermo.00063_67.08,67.08,67.60095250733826,68.27139982435375,64.60893085485517,68.28603819648856
NbPep16/NbThermo.00064_74.44,74.44,70.72118310263197,69.58188828251878,70.70355990605974,69.42332534260747
NbPep17/NbThermo.00065_71.28,71.28,70.57453709445355,70.61647241324505,66.43246766924132,66.17206003538179
NbPep18/NbThermo.00066_70.65,70.65,68.30521309078503,68.32638449762453,64.63278970450179,68.16103523089215
NbD4/NbThermo.00069_57.46,57.46,53.96253123494147,52.880706170232735,58.866384237759554,58.703795770091
NbD3/NbThermo.00085_68.48,68.48,67.76688830693993,68.52432833046372,66.67902743262785,71.34680280204083
NbD2/NbThermo.00086_66.53,66.53,62.72490589448012,64.20650187393929,66.31378432191849,65.15545894793702
NbD5/NbThermo.00087_58.19,58.19,66.56881694636897,69.18312384628948,64.68088154910775,66.00969259224154
NbPep47/NbThermo.00095_67.06,67.06,61.09436356799795,63.02755455511415,63.36149989916965,66.61554697285065
NbPep50/NbThermo.00096_62.39,62.39,65.31756395626473,65.35442761289673,74.8485999493204,69.13992335629155
NbPep51/NbThermo.00097_72.45,72.45,66.9069275480993,62.98666257093548,68.51266622475787,65.37216398289664
NbPep52/NbThermo.00098_59.0,59.0,64.91986031355539,65.04748401607301,65.3593363396003,63.026883739556595
NbPep10/NbThermo.00058_84.58,84.58,69.27070382991467,66.13438984440899,70.37509700726675,70.69054253869709
NbPep11/NbThermo.00059_68.0,68.0,70.33441726499545,70.29439636652322,65.68490612715861,63.60303932236527
NbPep12/NbThermo.00060_68.57,68.57,72.28554652192568,66.0721436062797,67.51954034005561,68.13649330598251
NbPep19/NbThermo.00067_71.43,71.43,66.76968838743221,68.86610256354297,65.49918753825695,69.60924595274592
NbD12/NbThermo.00070_61.46,61.46,63.20481746169385,61.920553549794505,67.44173416102399,63.42550964367556
NbPep21/NbThermo.00071_68.73,68.73,71.20074960037422,70.20445101274602,60.656560004612935,68.36045314503312
NbPep22/NbThermo.00072_69.54,69.54,71.46810153081864,71.15672195996335,76.65288471469164,69.02134693107477
NbPep23/NbThermo.00073_69.63,69.63,68.13228720445876,67.61349047676852,72.91963855983026,68.96802827870502
NbPep24/NbThermo.00074_76.09,76.09,69.13792135515088,66.85984668209264,70.00602252123751,70.14760737992772
NbPep25/NbThermo.00075_68.33,68.33,67.79408367567692,72.40451900231864,70.13280415889865,73.92130108927738
NbD10/NbThermo.00076_59.54,59.54,63.72056744906124,64.19077927564744,61.64997723507732,62.3321791300515
NbPep26/NbThermo.00077_72.88,72.88,73.29168158509097,78.08200756374792,68.8170452574819,73.80288721330645
NbPep27/NbThermo.00078_85.8,85.8,70.07446300083106,69.73052874564381,67.75740230370158,70.1869313059657
NbPep28/NbThermo.00079_63.9,63.9,70.08778598949004,67.83612660633345,68.50554630007632,67.02243995522065
NbPep29/NbThermo.00080_55.1,55.1,66.67066267351859,65.78485578908999,65.79805599515353,70.08071120969998
NbPep30/NbThermo.00081_75.95,75.95,65.85232352542575,64.5706409671099,67.3543809975111,66.28194666629082
NbPep31/NbThermo.00082_62.82,62.82,65.69878113394596,61.61607694792057,59.95947856511144,64.59975835524446
NbPep32/NbThermo.00083_58.85,58.85,69.19064204905985,62.99536281275611,64.27009493112858,65.55762386367473
NbPep33/NbThermo.00084_74.37,74.37,70.96623200510602,70.70915972134446,70.57001532813081,69.77707138416417
NbD11/NbThermo.00088_60.24,60.24,76.33176085807007,69.64721764990325,70.01942804916021,68.67292084966537
NbPep34/NbThermo.00089_71.37,71.37,66.33067614711184,63.75976516712003,63.44462185838117,61.52098331052835
NbPep35/NbThermo.00090_70.51,70.51,66.29654854096188,63.39361302471907,67.30609379040571,65.6011503687274
NbPep36/NbThermo.00091_74.55,74.55,70.50991252532532,70.58275481882234,74.89269602959524,72.54650101517684
NbPep37/NbThermo.00092_72.37,72.37,69.11146557144538,63.564596103368,67.2361794361973,67.44431513128416
NbPep38/NbThermo.00093_79.74,79.74,67.12677433585326,67.00171486390141,70.93977088195825,72.96469097088469
NbPep39/NbThermo.00094_76.28,76.28,64.4599356980784,64.2709035297548,70.16369713958419,65.26793926629234
NbPep55/NbThermo.00101_75.68,75.68,74.59819334814898,75.07196961472738,74.29753713125695,72.25853299878615
NbPep57/NbThermo.00103_71.72,71.72,64.58018124850346,67.23967159974356,71.81013072643802,63.91692369871327
NbPep60/NbThermo.00104_79.41,79.41,70.43704643264441,67.50808286519457,66.03527180064042,67.62078904676089
NbPep61/NbThermo.00105_74.55,74.55,63.41969288235423,60.76752069897847,62.05704424297748,64.95041326495999
NbPep62/NbThermo.00106_74.65,74.65,74.92735298322798,72.67869791081806,74.57766448793312,71.9663513696033
NbPep64/NbThermo.00107_74.55,74.55,66.4871893689257,73.62287535800733,74.82554047711324,73.16355540068314
NbPep65/NbThermo.00108_73.88,73.88,75.05657818851779,68.8280952085357,68.71430679053316,68.66265965979927
NbPep66/NbThermo.00109_66.96,66.96,66.51220064367514,66.72726618817721,67.09994191983444,69.1603179790113
NbPep67_59.64,59.64,68.31650942265583,69.39522075173234,69.90481391989383,68.67423478583036
NbPep68/NbThermo.00110_68.23,68.23,69.79810891007516,66.57197697172579,76.41844840926497,73.18636636443782
NbPep69/NbThermo.00111_63.57,63.57,61.45913486983122,59.236555781608445,60.67373716557076,62.13745139080026
NbPep54/NbThermo.00100_76.58,76.58,65.71237781360982,68.98027913789353,67.7956132646208,65.45714057991694
NbPep56/NbThermo.00102_74.08,74.08,67.52254323970016,65.21986134556893,68.51327556868226,67.72697894841752
1.1yc7/NbThermo.00141/NbThermo.00149_70.94,70.94,77.2800556648142,74.0085279741243,65.8939031905382,80.28477481856024
2.4u05/NbThermo.00372_83.44,83.44,81.27568921551979,80.38002544192555,82.87803073390532,78.73476364158861
3.6ul4_70.59,70.59,64.68780327786254,56.2195685116951,75.26010835660153,69.04828739706937
4.Nb24_64.97,64.97,54.63789820246885,57.34317441509326,57.9648640124656,67.71312207274268
5.Nb24.H_68.38,68.38,72.29769324161356,71.66714142397832,65.70250847232332,68.8873822329487
6.Nb24.HR_72.1,72.1,70.06051797160066,70.06842661322158,70.97411074095118,70.38404699327631
7.Nb24.B_69.74,69.74,72.6994062993204,72.28278728889525,72.1426170868758,70.03386752885348
8.Nb24.BR_75.84,75.84,71.31812876325671,69.9873793196252,68.74753312021386,68.84258284231439
9.Nb24.L_66.87,66.87,65.69564222078108,68.30996269032845,70.05427860538434,70.38661722037224
10.mNb6.H_62.59,62.59,61.46409121201465,64.21910774633551,58.93736770329289,60.42109931769016
11.mNb6.B_60.6,60.6,62.29953190540098,67.44767658201145,62.39177583123524,61.52804399955791
12.mNb6.BR_61.8,61.8,62.46596842092026,60.7653282244289,60.01662101318011,61.58667307427
14.mNb6.L2_55.42,55.42,62.22950847704906,61.80190535977589,60.36528104120462,62.75556436167716
15.C1.K_74.83,74.83,76.52443788953478,77.37491823183349,76.84890464675641,75.91283465744412
16.C1.I_73.58,73.58,78.77752965761803,77.69691315116545,76.27479989537608,76.61013197247851
17.aGFP/NbThermo.00144/NbThermo.00279_67.64,67.64,69.9434949115831,71.05244574404144,73.73712153713429,72.86474839242311
19.1mel.T28C_57.61,57.61,67.74849441512819,67.42698983541237,65.4238881600341,66.95860319921859
26.HET.A111C_75.13,75.13,75.00544765842284,74.85356898415006,76.07495796783928,73.55197817138861
27.HET.A112C_74.59,74.59,74.88959140131693,74.72343325778567,75.18680912882186,72.28546926125168
29.K9.A112C_74.05,74.05,75.04839938972191,74.84506776074574,69.72425536012226,71.14381032193238
30.PL_75.65,75.65,74.43045750926146,77.3961929890393,75.00874146030456,77.27134220844782
31.QP_77.74,77.74,77.18106688551262,75.7997622529335,79.8322808765585,78.15683790086456
32.aS49_75.72,75.72,74.70135846633417,72.55096724630808,76.21669848027958,73.76911499181888
33.aS46_77.59,77.59,73.12933575897951,71.81860591428826,73.31198360158594,70.26528152795635
34.P2_78.34,78.34,77.46680666253327,72.37882944141026,77.96470840841037,77.68526469354548
35.C1_77.06,77.06,73.62799687733981,75.15699113482628,74.70333931281962,74.86656723162437
36.mNb6_55.31,55.31,64.21036251646345,65.00592689402977,65.34241748047418,64.78203570041731
37.CT1_53.44,53.44,65.29255797970016,63.03104622381147,65.64685099540417,65.42860076219135
38.NB201_73.46,73.46,73.4139005242934,72.77163566895466,74.28437017726381,74.29951117825183
39.Nb24.G114C_56.4,56.4,67.24476632042247,66.71502731126594,65.73325689209574,66.56543498030568
40.P1T_82.41,82.41,75.30582430805197,74.66020249365033,73.4093392456744,72.01818637388115
43.C2T_78.69,78.69,77.88343639487033,78.16149638144807,78.71128297598258,77.65639142500962
44.T2T_78.38,78.38,73.89555486263644,75.0404684443539,76.34794832432961,74.34835832609991
45.D3_70.15,70.15,68.13230734057989,68.53367416748806,68.60315629019075,67.74385633911548
NbThermo.00001_67.5,67.5,62.82947044979072,61.358476283478375,62.78965902121961,63.94602347397118
NbThermo.00003_62.0,62.0,63.633594605416825,62.84832336214208,62.38952298966928,62.515712042179594
NbThermo.00005_70.0,70.0,66.66105598667401,60.15167200823993,58.037239900788805,65.11881822929621
NbThermo.00011_67.5,67.5,70.08127279253308,69.54181453434187,67.83587993370102,68.8391604065171
NbThermo.00015_54.4,54.4,64.88634036932464,62.52697519883871,62.66886449689599,61.8783575831976
NbThermo.00016_56.5,56.5,68.3444659679845,65.84487355172882,71.3457095778579,67.11004205416174
NbThermo.00017_62.1,62.1,65.9060348718078,69.08903593292617,71.84227471327057,67.63866582482534
NbThermo.00018_78.4,78.4,77.33939601602204,72.72503919645163,85.5006575221027,79.70653304337004
NbThermo.00019_72.3,72.3,62.66836150821649,61.59500334145939,71.41464203456432,65.81272922050623
NbThermo.00020_75.44,75.44,74.90259293734262,71.76203494857205,69.09136963427261,73.6182270173328
NbThermo.00021_73.37,73.37,73.42765762545362,78.0172230800181,72.64088987039568,71.82925806186427
NbThermo.00022_78.98,78.98,69.25906678933609,65.99430340811051,72.55094534971329,70.46402616294237
NbThermo.00023_71.26,71.26,74.53399407908167,74.0073695303583,77.72820077903812,72.90202315324892
NbThermo.00024_98.23,98.23,73.88862673773379,77.12748277085109,74.91885095817058,73.81000948636273
NbThermo.00025_71.07,71.07,78.41122545770683,73.2998425483359,71.19100824176297,71.11624810944241
NbThermo.00026_66.9,66.9,68.97571967299905,68.0258525995908,62.24927819216644,63.20838242120667
NbThermo.00027_67.6,67.6,64.77786937004362,64.58517729137759,65.17039526011273,64.88950041786838
NbThermo.00029_72.8,72.8,71.88848081543198,68.02050838755726,70.96653381516676,71.081153450503
NbThermo.00030_65.9,65.9,68.30783296035553,74.26506310162326,72.36866612961656,68.01501966862433
NbThermo.00031_74.4,74.4,76.71007959822326,66.7733207422485,73.14058529377823,66.7801709334662
NbThermo.00032_57.9,57.9,61.66146166270671,61.86273973585895,69.32184354857553,65.3326619967062
NbThermo.00033_57.9,57.9,60.63171721951235,63.64890014359248,59.21463591308489,65.20468024757527
NbThermo.00034_49.6,49.6,60.4950684182527,62.24344266286188,65.57171527720077,63.99671907074295
NbThermo.00035_75.6,75.6,62.77851165840105,67.3186007641395,74.28661703206771,69.53624888039678
NbThermo.00036_51.8,51.8,59.340803530411584,57.11163587784837,49.5619392141458,58.62836035412031
NbThermo.00039_54.5,54.5,57.89571206482117,56.7531242918712,60.11747628560623,61.86024924903088
NbThermo.00040_58.0,58.0,63.00783534595936,64.0625408862404,61.0982051956268,60.3431431597747
NbThermo.00041_58.0,58.0,63.59657967006666,64.15758483884386,64.17689996494714,57.98529204688952
NbThermo.00042_53.0,53.0,57.76091227423942,57.938892549150125,63.47291058994357,59.31324131715479
NbThermo.00043_58.0,58.0,59.030352074794266,58.65096834404521,54.74928801805629,55.44343846962642
NbThermo.00044_68.0,68.0,68.39967174002128,68.96742208333661,66.13283722871927,65.20133147370328
NbThermo.00099_69.47366501,69.47366501,68.99273223993326,65.19817435663695,66.83650010660358,71.1778978536095
NbThermo.00114_62.0,62.0,62.57920872634279,54.73893239109738,73.75638838198671,71.81615532502595
NbThermo.00115_68.0,68.0,64.81311391800554,63.75026801932034,64.98479301226038,66.79605186521127
NbThermo.00116/NbThermo.00130_77.85,77.85,79.12606622253331,77.46133606884567,79.33588670928668,78.11683101306521
NbThermo.00117_60.0,60.0,64.7166261889478,62.65746041449981,64.04215996636283,66.28572711504405
NbThermo.00118_84.2,84.2,82.25750788821821,80.56236861390664,81.14727805262748,78.11683101306521
NbThermo.00119_76.2,76.2,75.56228151078027,74.68666254163219,78.15664028605123,78.59434641893583
NbThermo.00120_79.4,79.4,79.94577065989725,80.68512452157537,79.21597580941064,78.65595948336956
NbThermo.00121_82.5,82.5,82.23332951303269,81.44696222643907,81.88396945327582,79.34483369592196
NbThermo.00122_78.4,78.4,78.98250360015972,78.27589991164925,79.76575461086972,79.77553639302093
NbThermo.00123_79.5,79.5,79.94542014984157,80.71499929444369,80.64743130069192,79.21819761618951
NbThermo.00124_70.0,70.0,75.08069824570148,74.89654723313112,77.6106607943989,77.36592031328992
NbThermo.00125_79.9,79.9,76.64213567826936,75.23886833539603,73.48648351392956,76.09854607536559
NbThermo.00126_79.6,79.6,76.0028339523992,79.33224128509207,78.93724205886237,78.22216932447084
NbThermo.00127_72.0,72.0,73.85997004377238,74.31394948335296,72.81542127062743,72.99742805692651
NbThermo.00128_74.3,74.3,72.3841697180944,72.10324426802835,72.03416163157263,73.32259002963713
NbThermo.00129_63.4,63.4,69.27240151832872,75.35863582234737,74.65519226901844,77.77785165666882
NbThermo.00131_51.5,51.5,61.86249250431453,59.69108122229477,55.81100912682654,59.3739089487956
NbThermo.00132_61.9,61.9,60.39308959786922,64.68548534649969,61.78960609466253,57.49283522525731
NbThermo.00134_60.2,60.2,64.91238301764417,65.82710980754221,62.79337535683934,64.63294863112513
NbThermo.00135_87.0,87.0,85.78201407430002,85.81935858207775,85.69036538105289,84.68034335226152
NbThermo.00136_70.0,70.0,70.295631792855,68.16825708632749,65.57778862294789,68.88677603087645
NbThermo.00137_82.0,82.0,83.69214822228746,80.77821806625401,83.38758925127645,81.20572197718069
NbThermo.00138_65.6,65.6,66.46227047390117,66.76810751779344,65.76569113980683,68.04177834349402
NbThermo.00139_90.0,90.0,87.14714678273248,86.41256569984253,87.87538579689273,87.88317488198578
NbThermo.00140_71.4,71.4,70.32716625542582,71.42586989779167,68.91060504095672,72.35767999511542
NbThermo.00142_90.0,90.0,79.8353635789993,79.17211416584057,75.19647141624053,78.50784381610393
NbThermo.00143_89.0,89.0,76.38060511213885,80.09577681291184,72.00188532427823,76.89800138406008
NbThermo.00145_60.3,60.3,68.99808506597824,64.52854439616627,58.87527710708529,57.86830476284099
NbThermo.00146_75.7,75.7,77.15859926152626,78.99111184153821,80.74027355452299,79.02498235305363
NbThermo.00147_76.2,76.2,69.92263988209004,66.8369732244283,74.11401882499598,72.24133611426787
NbThermo.00148_85.0,85.0,75.78511372706598,73.83800087977708,81.68343653666504,79.91238107698946
NbThermo.00150_61.0,61.0,60.97322328614917,60.37581412370412,62.43888289459064,61.390447818739275
NbThermo.00151_60.0,60.0,61.99785173688747,59.31800655821226,60.67541558152213,61.8631220237634
NbThermo.00152_61.0,61.0,61.72614391221416,63.07057519287319,66.5115262197044,61.49441869083634
NbThermo.00153_59.0,59.0,59.59544138125497,60.655818790960296,65.9817075078884,61.493061752231476
NbThermo.00154_62.0,62.0,62.46405675912487,61.37643436374862,61.42163655224676,63.01080630545858
NbThermo.00155_57.0,57.0,59.1365884504867,58.43608747258829,57.35370572843565,62.009045624249325
NbThermo.00156_60.0,60.0,60.06171237073875,59.31726698510855,60.64483254928073,60.998026239894585
NbThermo.00158_53.0,53.0,53.60457351878222,53.53714953184958,53.04462799816143,52.53077289206711
NbThermo.00159_53.0,53.0,53.92706669158625,53.725090408123,54.16941502763376,55.432800106877956
NbThermo.00160_57.0,57.0,53.83765184401311,52.947939435111,52.86763412837761,52.50130840244532
NbThermo.00161_53.0,53.0,53.32606663167023,54.03385920818672,53.51725081820914,54.052194632393515
NbThermo.00162_51.0,51.0,54.00342651090078,55.27557336109283,53.680618455529,54.866401442268455
NbThermo.00163_53.0,53.0,51.91672057741873,51.5021987820526,52.80926656566992,52.45263725275965
NbThermo.00164_59.0,59.0,63.31130677654806,66.19611208678089,61.38416421096163,65.45992429181275
NbThermo.00165_78.0,78.0,66.86063602717493,64.85047211985983,68.53870790959378,66.05622388217691
NbThermo.00166_67.0,67.0,64.17344615204635,63.9291563555506,67.40181310754876,65.30424363778646
NbThermo.00167_63.0,63.0,69.40851157519003,68.6019675973454,65.2574230168825,68.28073000701704
NbThermo.00168_69.0,69.0,63.934505648384935,64.0750924527194,66.56796240931877,65.9479150945534
NbThermo.00169_70.0,70.0,64.6633346081164,64.55545650649282,67.5702243761467,65.67302877117083
NbThermo.00170_78.0,78.0,72.19986003527868,72.39204396224625,71.07865093316038,71.16130210199772
NbThermo.00171_71.0,71.0,70.31901668314902,70.07916853858117,71.45450139244362,72.27686616409005
NbThermo.00172_69.0,69.0,71.9882551857767,70.87536270448051,73.5876282216619,73.75168505177301
NbThermo.00173_74.0,74.0,70.54838015944358,71.59396270393454,70.25084914338859,70.02480703432539
NbThermo.00174_69.0,69.0,69.37793294887693,67.30366302152615,70.38483448165061,68.42243046839738
NbThermo.00175_70.0,70.0,70.98887696793392,71.90265674580422,71.15548099734859,72.27686616409005
NbThermo.00176_72.0,72.0,69.6348832587385,70.8544063697834,70.97999326250934,70.50067817156592
NbThermo.00177_66.0,66.0,70.84424537750469,68.83093128431942,75.61729796264825,73.52062044280135
